arm,sensor,treatment_site_id,fit_window,lambda,cv_sse,chosen
main,sentinel1,treatment_0008,P01-09,0.01,9833.040774871506,False
main,sentinel1,treatment_0008,P01-09,0.012589254117941675,9833.040774871497,False
main,sentinel1,treatment_0008,P01-09,0.01584893192461114,9833.04077487149,False
main,sentinel1,treatment_0008,P01-09,0.01995262314968881,9833.040774871477,False
main,sentinel1,treatment_0008,P01-09,0.025118864315095822,9833.04077487146,False
main,sentinel1,treatment_0008,P01-09,0.03162277660168379,9833.040774871442,False
main,sentinel1,treatment_0008,P01-09,0.039810717055349734,9833.04077487142,False
main,sentinel1,treatment_0008,P01-09,0.05011872336272725,9833.040774871388,False
main,sentinel1,treatment_0008,P01-09,0.06309573444801936,9833.040774871351,False
main,sentinel1,treatment_0008,P01-09,0.07943282347242822,9833.040774871306,False
main,sentinel1,treatment_0008,P01-09,0.1,9833.040774871246,False
main,sentinel1,treatment_0008,P01-09,0.12589254117941676,9833.040774871171,False
main,sentinel1,treatment_0008,P01-09,0.15848931924611143,9833.040774871077,False
main,sentinel1,treatment_0008,P01-09,0.19952623149688808,9833.040774870957,False
main,sentinel1,treatment_0008,P01-09,0.25118864315095824,9833.040774870813,False
main,sentinel1,treatment_0008,P01-09,0.31622776601683794,9833.040774870622,False
main,sentinel1,treatment_0008,P01-09,0.3981071705534973,9833.040774870387,False
main,sentinel1,treatment_0008,P01-09,0.5011872336272725,9833.04077487009,False
main,sentinel1,treatment_0008,P01-09,0.6309573444801936,9833.040774869716,False
main,sentinel1,treatment_0008,P01-09,0.7943282347242822,9833.040774869245,False
main,sentinel1,treatment_0008,P01-09,1.0,9833.040774868654,False
main,sentinel1,treatment_0008,P01-09,1.2589254117941688,9833.040774867906,False
main,sentinel1,treatment_0008,P01-09,1.584893192461114,9833.040774866971,False
main,sentinel1,treatment_0008,P01-09,1.9952623149688788,9833.040774865789,False
main,sentinel1,treatment_0008,P01-09,2.5118864315095824,9833.040774864303,False
main,sentinel1,treatment_0008,P01-09,3.1622776601683795,9833.040774862431,False
main,sentinel1,treatment_0008,P01-09,3.9810717055349776,9833.040774860076,False
main,sentinel1,treatment_0008,P01-09,5.011872336272725,9833.040774857112,False
main,sentinel1,treatment_0008,P01-09,6.309573444801943,9833.040774853378,False
main,sentinel1,treatment_0008,P01-09,7.943282347242821,9833.040774848683,False
main,sentinel1,treatment_0008,P01-09,10.0,9833.040774842775,False
main,sentinel1,treatment_0008,P01-09,12.589254117941687,9833.04077483534,False
main,sentinel1,treatment_0008,P01-09,15.848931924611142,9833.040774825988,False
main,sentinel1,treatment_0008,P01-09,19.95262314968883,9833.040774814226,False
main,sentinel1,treatment_0008,P01-09,25.11886431509582,9833.04077479944,False
main,sentinel1,treatment_0008,P01-09,31.622776601683793,9833.040774780851,False
main,sentinel1,treatment_0008,P01-09,39.81071705534978,9833.040774757495,False
main,sentinel1,treatment_0008,P01-09,50.11872336272725,9833.040774728168,False
main,sentinel1,treatment_0008,P01-09,63.09573444801943,9833.040774691357,False
main,sentinel1,treatment_0008,P01-09,79.43282347242821,9833.040774645197,False
main,sentinel1,treatment_0008,P01-09,100.0,9833.040774587367,False
main,sentinel1,treatment_0008,P01-09,125.89254117941688,9833.040774515011,False
main,sentinel1,treatment_0008,P01-09,158.48931924611142,9833.040774424619,False
main,sentinel1,treatment_0008,P01-09,199.5262314968883,9833.040774311916,False
main,sentinel1,treatment_0008,P01-09,251.18864315095823,9833.040774171739,False
main,sentinel1,treatment_0008,P01-09,316.22776601683796,9833.040773997918,False
main,sentinel1,treatment_0008,P01-09,398.1071705534977,9833.040773783183,False
main,sentinel1,treatment_0008,P01-09,501.18723362727246,9833.040773519133,False
main,sentinel1,treatment_0008,P01-09,630.9573444801943,9833.040773196288,False
main,sentinel1,treatment_0008,P01-09,794.3282347242822,9833.040772804288,False
main,sentinel1,treatment_0008,P01-09,1000.0,9833.040772332344,False
main,sentinel1,treatment_0008,P01-09,1258.9254117941687,9833.040771769885,False
main,sentinel1,treatment_0008,P01-09,1584.893192461114,9833.040771107626,False
main,sentinel1,treatment_0008,P01-09,1995.262314968883,9833.04077033889,False
main,sentinel1,treatment_0008,P01-09,2511.886431509582,9833.040769461175,False
main,sentinel1,treatment_0008,P01-09,3162.2776601683795,9833.04076847775,False
main,sentinel1,treatment_0008,P01-09,3981.0717055349774,9833.040767398881,False
main,sentinel1,treatment_0008,P01-09,5011.872336272725,9833.040766242371,False
main,sentinel1,treatment_0008,P01-09,6309.573444801943,9833.040765032969,False
main,sentinel1,treatment_0008,P01-09,7943.282347242822,9833.040763800596,False
main,sentinel1,treatment_0008,P01-09,10000.0,9833.040762577515,True
main,sentinel1,treatment_0009,P01-08,0.0001,8652.377880727001,False
main,sentinel1,treatment_0009,P01-08,0.00012589254117941674,8652.377880727001,False
main,sentinel1,treatment_0009,P01-08,0.00015848931924611142,8652.377880727001,False
main,sentinel1,treatment_0009,P01-08,0.00019952623149688788,8652.377880727001,False
main,sentinel1,treatment_0009,P01-08,0.00025118864315095795,8652.377880727001,False
main,sentinel1,treatment_0009,P01-08,0.00031622776601683794,8652.377880727001,False
main,sentinel1,treatment_0009,P01-08,0.00039810717055349735,8652.377880727001,False
main,sentinel1,treatment_0009,P01-08,0.0005011872336272725,8652.377880727001,False
main,sentinel1,treatment_0009,P01-08,0.000630957344480193,8652.377880727,False
main,sentinel1,treatment_0009,P01-08,0.0007943282347242813,8652.377880727,False
main,sentinel1,treatment_0009,P01-08,0.001,8652.377880727,False
main,sentinel1,treatment_0009,P01-08,0.0012589254117941675,8652.377880726997,False
main,sentinel1,treatment_0009,P01-08,0.001584893192461114,8652.377880726995,False
main,sentinel1,treatment_0009,P01-08,0.001995262314968879,8652.377880726995,False
main,sentinel1,treatment_0009,P01-08,0.002511886431509582,8652.377880726992,False
main,sentinel1,treatment_0009,P01-08,0.0031622776601683794,8652.37788072699,False
main,sentinel1,treatment_0009,P01-08,0.003981071705534973,8652.377880726986,False
main,sentinel1,treatment_0009,P01-08,0.005011872336272725,8652.377880726983,False
main,sentinel1,treatment_0009,P01-08,0.00630957344480193,8652.377880726977,False
main,sentinel1,treatment_0009,P01-08,0.00794328234724282,8652.37788072697,False
main,sentinel1,treatment_0009,P01-08,0.01,8652.377880726965,False
main,sentinel1,treatment_0009,P01-08,0.012589254117941675,8652.377880726952,False
main,sentinel1,treatment_0009,P01-08,0.01584893192461114,8652.377880726941,False
main,sentinel1,treatment_0009,P01-08,0.01995262314968881,8652.377880726923,False
main,sentinel1,treatment_0009,P01-08,0.025118864315095822,8652.377880726906,False
main,sentinel1,treatment_0009,P01-08,0.03162277660168379,8652.377880726879,False
main,sentinel1,treatment_0009,P01-08,0.039810717055349734,8652.37788072685,False
main,sentinel1,treatment_0009,P01-08,0.05011872336272725,8652.377880726812,False
main,sentinel1,treatment_0009,P01-08,0.06309573444801936,8652.377880726759,False
main,sentinel1,treatment_0009,P01-08,0.07943282347242822,8652.377880726699,False
main,sentinel1,treatment_0009,P01-08,0.1,8652.37788072662,False
main,sentinel1,treatment_0009,P01-08,0.12589254117941676,8652.37788072652,False
main,sentinel1,treatment_0009,P01-08,0.15848931924611143,8652.377880726399,False
main,sentinel1,treatment_0009,P01-08,0.19952623149688808,8652.37788072624,False
main,sentinel1,treatment_0009,P01-08,0.25118864315095824,8652.377880726044,False
main,sentinel1,treatment_0009,P01-08,0.31622776601683794,8652.377880725797,False
main,sentinel1,treatment_0009,P01-08,0.3981071705534973,8652.377880725482,False
main,sentinel1,treatment_0009,P01-08,0.5011872336272725,8652.377880725091,False
main,sentinel1,treatment_0009,P01-08,0.6309573444801936,8652.377880724596,False
main,sentinel1,treatment_0009,P01-08,0.7943282347242822,8652.377880723972,False
main,sentinel1,treatment_0009,P01-08,1.0,8652.377880723188,False
main,sentinel1,treatment_0009,P01-08,1.2589254117941688,8652.3778807222,False
main,sentinel1,treatment_0009,P01-08,1.584893192461114,8652.377880720958,False
main,sentinel1,treatment_0009,P01-08,1.9952623149688788,8652.377880719396,False
main,sentinel1,treatment_0009,P01-08,2.5118864315095824,8652.377880717426,False
main,sentinel1,treatment_0009,P01-08,3.1622776601683795,8652.377880714948,False
main,sentinel1,treatment_0009,P01-08,3.9810717055349776,8652.377880711829,False
main,sentinel1,treatment_0009,P01-08,5.011872336272725,8652.377880707903,False
main,sentinel1,treatment_0009,P01-08,6.309573444801943,8652.377880702965,False
main,sentinel1,treatment_0009,P01-08,7.943282347242821,8652.37788069675,False
main,sentinel1,treatment_0009,P01-08,10.0,8652.37788068893,False
main,sentinel1,treatment_0009,P01-08,12.589254117941687,8652.37788067909,False
main,sentinel1,treatment_0009,P01-08,15.848931924611142,8652.377880666718,False
main,sentinel1,treatment_0009,P01-08,19.95262314968883,8652.377880651162,False
main,sentinel1,treatment_0009,P01-08,25.11886431509582,8652.377880631606,False
main,sentinel1,treatment_0009,P01-08,31.622776601683793,8652.377880607035,False
main,sentinel1,treatment_0009,P01-08,39.81071705534978,8652.377880576176,False
main,sentinel1,treatment_0009,P01-08,50.11872336272725,8652.377880537442,False
main,sentinel1,treatment_0009,P01-08,63.09573444801943,8652.377880488866,False
main,sentinel1,treatment_0009,P01-08,79.43282347242821,8652.377880428006,False
main,sentinel1,treatment_0009,P01-08,100.0,8652.377880351845,False
main,sentinel1,treatment_0009,P01-08,125.89254117941688,8652.377880256687,False
main,sentinel1,treatment_0009,P01-08,158.48931924611142,8652.377880138018,False
main,sentinel1,treatment_0009,P01-08,199.5262314968883,8652.37787999038,False
main,sentinel1,treatment_0009,P01-08,251.18864315095823,8652.377879807245,False
main,sentinel1,treatment_0009,P01-08,316.22776601683796,8652.377879580918,False
main,sentinel1,treatment_0009,P01-08,398.1071705534977,8652.377879302474,False
main,sentinel1,treatment_0009,P01-08,501.18723362727246,8652.37787896182,False
main,sentinel1,treatment_0009,P01-08,630.9573444801943,8652.377878547899,False
main,sentinel1,treatment_0009,P01-08,794.3282347242822,8652.3778780491,False
main,sentinel1,treatment_0009,P01-08,1000.0,8652.377877453988,False
main,sentinel1,treatment_0009,P01-08,1258.9254117941687,8652.377876752356,False
main,sentinel1,treatment_0009,P01-08,1584.893192461114,8652.377875936652,False
main,sentinel1,treatment_0009,P01-08,1995.262314968883,8652.377875003622,False
main,sentinel1,treatment_0009,P01-08,2511.886431509582,8652.377873956031,False
main,sentinel1,treatment_0009,P01-08,3162.2776601683795,8652.377872804056,False
main,sentinel1,treatment_0009,P01-08,3981.0717055349774,8652.377871565948,False
main,sentinel1,treatment_0009,P01-08,5011.872336272725,8652.37787026755,False
main,sentinel1,treatment_0009,P01-08,6309.573444801943,8652.37786894052,False
main,sentinel1,treatment_0009,P01-08,7943.282347242822,8652.377867619429,False
main,sentinel1,treatment_0009,P01-08,10000.0,8652.377866338233,True
main,sentinel1,treatment_0009,P01-09,0.0001,9747.40288749368,False
main,sentinel1,treatment_0009,P01-09,0.00012589254117941674,9747.40288749368,False
main,sentinel1,treatment_0009,P01-09,0.00015848931924611142,9747.402887493681,False
main,sentinel1,treatment_0009,P01-09,0.00019952623149688788,9747.40288749368,False
main,sentinel1,treatment_0009,P01-09,0.00025118864315095795,9747.402887493681,False
main,sentinel1,treatment_0009,P01-09,0.00031622776601683794,9747.402887493678,False
main,sentinel1,treatment_0009,P01-09,0.00039810717055349735,9747.40288749368,False
main,sentinel1,treatment_0009,P01-09,0.0005011872336272725,9747.402887493678,False
main,sentinel1,treatment_0009,P01-09,0.000630957344480193,9747.402887493678,False
main,sentinel1,treatment_0009,P01-09,0.0007943282347242813,9747.402887493678,False
main,sentinel1,treatment_0009,P01-09,0.001,9747.402887493674,False
main,sentinel1,treatment_0009,P01-09,0.0012589254117941675,9747.402887493672,False
main,sentinel1,treatment_0009,P01-09,0.001584893192461114,9747.402887493668,False
main,sentinel1,treatment_0009,P01-09,0.001995262314968879,9747.402887493668,False
main,sentinel1,treatment_0009,P01-09,0.002511886431509582,9747.402887493663,False
main,sentinel1,treatment_0009,P01-09,0.0031622776601683794,9747.40288749366,False
main,sentinel1,treatment_0009,P01-09,0.003981071705534973,9747.40288749365,False
main,sentinel1,treatment_0009,P01-09,0.005011872336272725,9747.402887493643,False
main,sentinel1,treatment_0009,P01-09,0.00630957344480193,9747.402887493632,False
main,sentinel1,treatment_0009,P01-09,0.00794328234724282,9747.40288749362,False
main,sentinel1,treatment_0009,P01-09,0.01,9747.402887493603,False
main,sentinel1,treatment_0009,P01-09,0.012589254117941675,9747.402887493583,False
main,sentinel1,treatment_0009,P01-09,0.01584893192461114,9747.402887493558,False
main,sentinel1,treatment_0009,P01-09,0.01995262314968881,9747.402887493523,False
main,sentinel1,treatment_0009,P01-09,0.025118864315095822,9747.402887493483,False
main,sentinel1,treatment_0009,P01-09,0.03162277660168379,9747.402887493434,False
main,sentinel1,treatment_0009,P01-09,0.039810717055349734,9747.402887493368,False
main,sentinel1,treatment_0009,P01-09,0.05011872336272725,9747.402887493286,False
main,sentinel1,treatment_0009,P01-09,0.06309573444801936,9747.402887493181,False
main,sentinel1,treatment_0009,P01-09,0.07943282347242822,9747.402887493052,False
main,sentinel1,treatment_0009,P01-09,0.1,9747.402887492888,False
main,sentinel1,treatment_0009,P01-09,0.12589254117941676,9747.402887492684,False
main,sentinel1,treatment_0009,P01-09,0.15848931924611143,9747.402887492426,False
main,sentinel1,treatment_0009,P01-09,0.19952623149688808,9747.4028874921,False
main,sentinel1,treatment_0009,P01-09,0.25118864315095824,9747.402887491691,False
main,sentinel1,treatment_0009,P01-09,0.31622776601683794,9747.402887491173,False
main,sentinel1,treatment_0009,P01-09,0.3981071705534973,9747.402887490525,False
main,sentinel1,treatment_0009,P01-09,0.5011872336272725,9747.402887489709,False
main,sentinel1,treatment_0009,P01-09,0.6309573444801936,9747.402887488679,False
main,sentinel1,treatment_0009,P01-09,0.7943282347242822,9747.402887487386,False
main,sentinel1,treatment_0009,P01-09,1.0,9747.402887485752,False
main,sentinel1,treatment_0009,P01-09,1.2589254117941688,9747.402887483702,False
main,sentinel1,treatment_0009,P01-09,1.584893192461114,9747.40288748112,False
main,sentinel1,treatment_0009,P01-09,1.9952623149688788,9747.402887477865,False
main,sentinel1,treatment_0009,P01-09,2.5118864315095824,9747.402887473774,False
main,sentinel1,treatment_0009,P01-09,3.1622776601683795,9747.40288746862,False
main,sentinel1,treatment_0009,P01-09,3.9810717055349776,9747.402887462134,False
main,sentinel1,treatment_0009,P01-09,5.011872336272725,9747.402887453969,False
main,sentinel1,treatment_0009,P01-09,6.309573444801943,9747.402887443695,False
main,sentinel1,treatment_0009,P01-09,7.943282347242821,9747.402887430766,False
main,sentinel1,treatment_0009,P01-09,10.0,9747.402887414495,False
main,sentinel1,treatment_0009,P01-09,12.589254117941687,9747.402887394028,False
main,sentinel1,treatment_0009,P01-09,15.848931924611142,9747.402887368276,False
main,sentinel1,treatment_0009,P01-09,19.95262314968883,9747.40288733589,False
main,sentinel1,treatment_0009,P01-09,25.11886431509582,9747.402887295164,False
main,sentinel1,treatment_0009,P01-09,31.622776601683793,9747.402887243972,False
main,sentinel1,treatment_0009,P01-09,39.81071705534978,9747.402887179645,False
main,sentinel1,treatment_0009,P01-09,50.11872336272725,9747.402887098851,False
main,sentinel1,treatment_0009,P01-09,63.09573444801943,9747.402886997443,False
main,sentinel1,treatment_0009,P01-09,79.43282347242821,9747.40288687025,False
main,sentinel1,treatment_0009,P01-09,100.0,9747.402886710872,False
main,sentinel1,treatment_0009,P01-09,125.89254117941688,9747.40288651141,False
main,sentinel1,treatment_0009,P01-09,158.48931924611142,9747.402886262147,False
main,sentinel1,treatment_0009,P01-09,199.5262314968883,9747.402885951236,False
