arm,sensor,treatment_site_id,fit_window,lambda,cv_sse,chosen
main,sentinel1,treatment_0010,P01-09,0.0031622776601683794,5383.991275608275,False
main,sentinel1,treatment_0010,P01-09,0.003981071705534973,5383.991275608279,False
main,sentinel1,treatment_0010,P01-09,0.005011872336272725,5383.991275608285,False
main,sentinel1,treatment_0010,P01-09,0.00630957344480193,5383.991275608291,False
main,sentinel1,treatment_0010,P01-09,0.00794328234724282,5383.9912756082995,False
main,sentinel1,treatment_0010,P01-09,0.01,5383.991275608311,False
main,sentinel1,treatment_0010,P01-09,0.012589254117941675,5383.991275608326,False
main,sentinel1,treatment_0010,P01-09,0.01584893192461114,5383.991275608341,False
main,sentinel1,treatment_0010,P01-09,0.01995262314968881,5383.991275608364,False
main,sentinel1,treatment_0010,P01-09,0.025118864315095822,5383.991275608393,False
main,sentinel1,treatment_0010,P01-09,0.03162277660168379,5383.991275608427,False
main,sentinel1,treatment_0010,P01-09,0.039810717055349734,5383.991275608471,False
main,sentinel1,treatment_0010,P01-09,0.05011872336272725,5383.991275608527,False
main,sentinel1,treatment_0010,P01-09,0.06309573444801936,5383.991275608597,False
main,sentinel1,treatment_0010,P01-09,0.07943282347242822,5383.991275608683,False
main,sentinel1,treatment_0010,P01-09,0.1,5383.991275608794,False
main,sentinel1,treatment_0010,P01-09,0.12589254117941676,5383.991275608934,False
main,sentinel1,treatment_0010,P01-09,0.15848931924611143,5383.991275609109,False
main,sentinel1,treatment_0010,P01-09,0.19952623149688808,5383.991275609329,False
main,sentinel1,treatment_0010,P01-09,0.25118864315095824,5383.991275609606,False
main,sentinel1,treatment_0010,P01-09,0.31622776601683794,5383.991275609955,False
main,sentinel1,treatment_0010,P01-09,0.3981071705534973,5383.991275610394,False
main,sentinel1,treatment_0010,P01-09,0.5011872336272725,5383.991275610946,False
main,sentinel1,treatment_0010,P01-09,0.6309573444801936,5383.991275611644,False
main,sentinel1,treatment_0010,P01-09,0.7943282347242822,5383.99127561252,False
main,sentinel1,treatment_0010,P01-09,1.0,5383.991275613624,False
main,sentinel1,treatment_0010,P01-09,1.2589254117941688,5383.991275615013,False
main,sentinel1,treatment_0010,P01-09,1.584893192461114,5383.99127561676,False
main,sentinel1,treatment_0010,P01-09,1.9952623149688788,5383.991275618961,False
main,sentinel1,treatment_0010,P01-09,2.5118864315095824,5383.991275621732,False
main,sentinel1,treatment_0010,P01-09,3.1622776601683795,5383.991275625216,False
main,sentinel1,treatment_0010,P01-09,3.9810717055349776,5383.991275629604,False
main,sentinel1,treatment_0010,P01-09,5.011872336272725,5383.991275635123,False
main,sentinel1,treatment_0010,P01-09,6.309573444801943,5383.991275642069,False
main,sentinel1,treatment_0010,P01-09,7.943282347242821,5383.991275650804,False
main,sentinel1,treatment_0010,P01-09,10.0,5383.991275661792,False
main,sentinel1,treatment_0010,P01-09,12.589254117941687,5383.991275675608,False
main,sentinel1,treatment_0010,P01-09,15.848931924611142,5383.991275692974,False
main,sentinel1,treatment_0010,P01-09,19.95262314968883,5383.991275714796,False
main,sentinel1,treatment_0010,P01-09,25.11886431509582,5383.991275742201,False
main,sentinel1,treatment_0010,P01-09,31.622776601683793,5383.991275776596,False
main,sentinel1,treatment_0010,P01-09,39.81071705534978,5383.991275819733,False
main,sentinel1,treatment_0010,P01-09,50.11872336272725,5383.991275873779,False
main,sentinel1,treatment_0010,P01-09,63.09573444801943,5383.991275941411,False
main,sentinel1,treatment_0010,P01-09,79.43282347242821,5383.991276025912,False
main,sentinel1,treatment_0010,P01-09,100.0,5383.99127613129,False
main,sentinel1,treatment_0010,P01-09,125.89254117941688,5383.991276262384,False
main,sentinel1,treatment_0010,P01-09,158.48931924611142,5383.991276424997,False
main,sentinel1,treatment_0010,P01-09,199.5262314968883,5383.991276625953,False
main,sentinel1,treatment_0010,P01-09,251.18864315095823,5383.991276873172,False
main,sentinel1,treatment_0010,P01-09,316.22776601683796,5383.991277175608,False
main,sentinel1,treatment_0010,P01-09,398.1071705534977,5383.991277543068,False
main,sentinel1,treatment_0010,P01-09,501.18723362727246,5383.99127798584,False
main,sentinel1,treatment_0010,P01-09,630.9573444801943,5383.991278514055,False
main,sentinel1,treatment_0010,P01-09,794.3282347242822,5383.991279136739,False
main,sentinel1,treatment_0010,P01-09,1000.0,5383.991279860564,False
main,sentinel1,treatment_0010,P01-09,1258.9254117941687,5383.991280688365,False
main,sentinel1,treatment_0010,P01-09,1584.893192461114,5383.9912816176375,False
main,sentinel1,treatment_0010,P01-09,1995.262314968883,5383.991282639295,False
main,sentinel1,treatment_0010,P01-09,2511.886431509582,5383.991283737097,False
main,sentinel1,treatment_0010,P01-09,3162.2776601683795,5383.991284888076,False
main,sentinel1,treatment_0010,P01-09,3981.0717055349774,5383.991286064133,False
main,sentinel1,treatment_0010,P01-09,5011.872336272725,5383.991287234619,False
main,sentinel1,treatment_0010,P01-09,6309.573444801943,5383.991288369456,False
main,sentinel1,treatment_0010,P01-09,7943.282347242822,5383.9912894421395,False
main,sentinel1,treatment_0010,P01-09,10000.0,5383.991290432008,False
main,sentinel2,treatment_0001,P01-08,0.0001,6227.3245691367365,False
main,sentinel2,treatment_0001,P01-08,0.00012589254117941674,6227.324569136736,False
main,sentinel2,treatment_0001,P01-08,0.00015848931924611142,6227.324569136736,False
main,sentinel2,treatment_0001,P01-08,0.00019952623149688788,6227.3245691367365,False
main,sentinel2,treatment_0001,P01-08,0.00025118864315095795,6227.3245691367365,False
main,sentinel2,treatment_0001,P01-08,0.00031622776601683794,6227.3245691367365,False
main,sentinel2,treatment_0001,P01-08,0.00039810717055349735,6227.324569136736,False
main,sentinel2,treatment_0001,P01-08,0.0005011872336272725,6227.324569136736,False
main,sentinel2,treatment_0001,P01-08,0.000630957344480193,6227.324569136736,False
main,sentinel2,treatment_0001,P01-08,0.0007943282347242813,6227.324569136736,False
main,sentinel2,treatment_0001,P01-08,0.001,6227.324569136736,False
main,sentinel2,treatment_0001,P01-08,0.0012589254117941675,6227.3245691367365,False
main,sentinel2,treatment_0001,P01-08,0.001584893192461114,6227.324569136736,False
main,sentinel2,treatment_0001,P01-08,0.001995262314968879,6227.324569136736,False
main,sentinel2,treatment_0001,P01-08,0.002511886431509582,6227.324569136736,False
main,sentinel2,treatment_0001,P01-08,0.0031622776601683794,6227.324569136736,False
main,sentinel2,treatment_0001,P01-08,0.003981071705534973,6227.324569136736,False
main,sentinel2,treatment_0001,P01-08,0.005011872336272725,6227.324569136735,False
main,sentinel2,treatment_0001,P01-08,0.00630957344480193,6227.324569136736,False
main,sentinel2,treatment_0001,P01-08,0.00794328234724282,6227.324569136734,False
main,sentinel2,treatment_0001,P01-08,0.01,6227.324569136734,False
main,sentinel2,treatment_0001,P01-08,0.012589254117941675,6227.324569136732,False
main,sentinel2,treatment_0001,P01-08,0.01584893192461114,6227.32456913673,False
main,sentinel2,treatment_0001,P01-08,0.01995262314968881,6227.32456913673,False
main,sentinel2,treatment_0001,P01-08,0.025118864315095822,6227.324569136727,False
main,sentinel2,treatment_0001,P01-08,0.03162277660168379,6227.324569136725,False
main,sentinel2,treatment_0001,P01-08,0.039810717055349734,6227.324569136722,False
main,sentinel2,treatment_0001,P01-08,0.05011872336272725,6227.324569136718,False
main,sentinel2,treatment_0001,P01-08,0.06309573444801936,6227.324569136714,False
main,sentinel2,treatment_0001,P01-08,0.07943282347242822,6227.324569136708,False
main,sentinel2,treatment_0001,P01-08,0.1,6227.324569136701,False
main,sentinel2,treatment_0001,P01-08,0.12589254117941676,6227.324569136691,False
main,sentinel2,treatment_0001,P01-08,0.15848931924611143,6227.324569136679,False
main,sentinel2,treatment_0001,P01-08,0.19952623149688808,6227.324569136665,False
main,sentinel2,treatment_0001,P01-08,0.25118864315095824,6227.3245691366465,False
main,sentinel2,treatment_0001,P01-08,0.31622776601683794,6227.324569136622,False
main,sentinel2,treatment_0001,P01-08,0.3981071705534973,6227.324569136593,False
main,sentinel2,treatment_0001,P01-08,0.5011872336272725,6227.3245691365555,False
main,sentinel2,treatment_0001,P01-08,0.6309573444801936,6227.324569136508,False
main,sentinel2,treatment_0001,P01-08,0.7943282347242822,6227.32456913645,False
main,sentinel2,treatment_0001,P01-08,1.0,6227.324569136376,False
main,sentinel2,treatment_0001,P01-08,1.2589254117941688,6227.324569136284,False
main,sentinel2,treatment_0001,P01-08,1.584893192461114,6227.324569136165,False
main,sentinel2,treatment_0001,P01-08,1.9952623149688788,6227.324569136019,False
main,sentinel2,treatment_0001,P01-08,2.5118864315095824,6227.324569135833,False
main,sentinel2,treatment_0001,P01-08,3.1622776601683795,6227.3245691356005,False
main,sentinel2,treatment_0001,P01-08,3.9810717055349776,6227.324569135307,False
main,sentinel2,treatment_0001,P01-08,5.011872336272725,6227.324569134938,False
main,sentinel2,treatment_0001,P01-08,6.309573444801943,6227.3245691344755,False
main,sentinel2,treatment_0001,P01-08,7.943282347242821,6227.324569133896,False
main,sentinel2,treatment_0001,P01-08,10.0,6227.324569133169,False
main,sentinel2,treatment_0001,P01-08,12.589254117941687,6227.324569132257,False
main,sentinel2,treatment_0001,P01-08,15.848931924611142,6227.324569131117,False
main,sentinel2,treatment_0001,P01-08,19.95262314968883,6227.324569129693,False
main,sentinel2,treatment_0001,P01-08,25.11886431509582,6227.32456912792,False
main,sentinel2,treatment_0001,P01-08,31.622776601683793,6227.324569125714,False
main,sentinel2,treatment_0001,P01-08,39.81071705534978,6227.324569122985,False
main,sentinel2,treatment_0001,P01-08,50.11872336272725,6227.324569119617,False
main,sentinel2,treatment_0001,P01-08,63.09573444801943,6227.324569115488,False
main,sentinel2,treatment_0001,P01-08,79.43282347242821,6227.324569110463,False
main,sentinel2,treatment_0001,P01-08,100.0,6227.324569104405,False
main,sentinel2,treatment_0001,P01-08,125.89254117941688,6227.324569097193,False
main,sentinel2,treatment_0001,P01-08,158.48931924611142,6227.3245690887525,False
main,sentinel2,treatment_0001,P01-08,199.5262314968883,6227.324569079101,False
main,sentinel2,treatment_0001,P01-08,251.18864315095823,6227.3245690684225,False
main,sentinel2,treatment_0001,P01-08,316.22776601683796,6227.324569057184,False
main,sentinel2,treatment_0001,P01-08,398.1071705534977,6227.32456904628,False
main,sentinel2,treatment_0001,P01-08,501.18723362727246,6227.324569037241,False
main,sentinel2,treatment_0001,P01-08,630.9573444801943,6227.324569032495,True
main,sentinel2,treatment_0001,P01-08,794.3282347242822,6227.324569035635,False
main,sentinel2,treatment_0001,P01-08,1000.0,6227.324569051672,False
main,sentinel2,treatment_0001,P01-08,1258.9254117941687,6227.324569087181,False
main,sentinel2,treatment_0001,P01-08,1584.893192461114,6227.324569150196,False
main,sentinel2,treatment_0001,P01-08,1995.262314968883,6227.324569249742,False
main,sentinel2,treatment_0001,P01-08,2511.886431509582,6227.324569394874,False
main,sentinel2,treatment_0001,P01-08,3162.2776601683795,6227.324569593277,False
main,sentinel2,treatment_0001,P01-08,3981.0717055349774,6227.32456984961,False
main,sentinel2,treatment_0001,P01-08,5011.872336272725,6227.3245701639735,False
main,sentinel2,treatment_0001,P01-08,6309.573444801943,6227.324570531032,False
main,sentinel2,treatment_0001,P01-08,7943.282347242822,6227.324570940134,False
main,sentinel2,treatment_0001,P01-08,10000.0,6227.324571376543,False
main,sentinel2,treatment_0001,P01-09,0.0001,7333.58407388388,False
main,sentinel2,treatment_0001,P01-09,0.00012589254117941674,7333.58407388388,False
main,sentinel2,treatment_0001,P01-09,0.00015848931924611142,7333.584073883879,False
main,sentinel2,treatment_0001,P01-09,0.00019952623149688788,7333.58407388388,False
main,sentinel2,treatment_0001,P01-09,0.00025118864315095795,7333.584073883878,False
main,sentinel2,treatment_0001,P01-09,0.00031622776601683794,7333.584073883878,False
main,sentinel2,treatment_0001,P01-09,0.00039810717055349735,7333.584073883878,False
main,sentinel2,treatment_0001,P01-09,0.0005011872336272725,7333.584073883877,False
main,sentinel2,treatment_0001,P01-09,0.000630957344480193,7333.584073883876,False
main,sentinel2,treatment_0001,P01-09,0.0007943282347242813,7333.584073883876,False
main,sentinel2,treatment_0001,P01-09,0.001,7333.584073883875,False
main,sentinel2,treatment_0001,P01-09,0.0012589254117941675,7333.584073883874,False
main,sentinel2,treatment_0001,P01-09,0.001584893192461114,7333.584073883872,False
main,sentinel2,treatment_0001,P01-09,0.001995262314968879,7333.584073883871,False
main,sentinel2,treatment_0001,P01-09,0.002511886431509582,7333.584073883868,False
main,sentinel2,treatment_0001,P01-09,0.0031622776601683794,7333.584073883865,False
main,sentinel2,treatment_0001,P01-09,0.003981071705534973,7333.5840738838615,False
main,sentinel2,treatment_0001,P01-09,0.005011872336272725,7333.584073883855,False
main,sentinel2,treatment_0001,P01-09,0.00630957344480193,7333.58407388385,False
main,sentinel2,treatment_0001,P01-09,0.00794328234724282,7333.584073883842,False
main,sentinel2,treatment_0001,P01-09,0.01,7333.584073883833,False
main,sentinel2,treatment_0001,P01-09,0.012589254117941675,7333.5840738838215,False
main,sentinel2,treatment_0001,P01-09,0.01584893192461114,7333.584073883806,False
main,sentinel2,treatment_0001,P01-09,0.01995262314968881,7333.584073883787,False
main,sentinel2,treatment_0001,P01-09,0.025118864315095822,7333.584073883762,False
main,sentinel2,treatment_0001,P01-09,0.03162277660168379,7333.584073883734,False
main,sentinel2,treatment_0001,P01-09,0.039810717055349734,7333.584073883696,False
main,sentinel2,treatment_0001,P01-09,0.05011872336272725,7333.584073883648,False
main,sentinel2,treatment_0001,P01-09,0.06309573444801936,7333.584073883588,False
main,sentinel2,treatment_0001,P01-09,0.07943282347242822,7333.584073883512,False
main,sentinel2,treatment_0001,P01-09,0.1,7333.584073883418,False
main,sentinel2,treatment_0001,P01-09,0.12589254117941676,7333.584073883297,False
main,sentinel2,treatment_0001,P01-09,0.15848931924611143,7333.5840738831475,False
main,sentinel2,treatment_0001,P01-09,0.19952623149688808,7333.584073882958,False
main,sentinel2,treatment_0001,P01-09,0.25118864315095824,7333.584073882718,False
main,sentinel2,treatment_0001,P01-09,0.31622776601683794,7333.584073882417,False
main,sentinel2,treatment_0001,P01-09,0.3981071705534973,7333.584073882039,False
main,sentinel2,treatment_0001,P01-09,0.5011872336272725,7333.584073881562,False
main,sentinel2,treatment_0001,P01-09,0.6309573444801936,7333.584073880964,False
main,sentinel2,treatment_0001,P01-09,0.7943282347242822,7333.584073880208,False
main,sentinel2,treatment_0001,P01-09,1.0,7333.584073879259,False
main,sentinel2,treatment_0001,P01-09,1.2589254117941688,7333.584073878063,False
main,sentinel2,treatment_0001,P01-09,1.584893192461114,7333.584073876557,False
main,sentinel2,treatment_0001,P01-09,1.9952623149688788,7333.584073874662,False
main,sentinel2,treatment_0001,P01-09,2.5118864315095824,7333.584073872278,False
main,sentinel2,treatment_0001,P01-09,3.1622776601683795,7333.584073869277,False
main,sentinel2,treatment_0001,P01-09,3.9810717055349776,7333.5840738655,False
main,sentinel2,treatment_0001,P01-09,5.011872336272725,7333.5840738607485,False
main,sentinel2,treatment_0001,P01-09,6.309573444801943,7333.584073854772,False
main,sentinel2,treatment_0001,P01-09,7.943282347242821,7333.5840738472525,False
main,sentinel2,treatment_0001,P01-09,10.0,7333.5840738378,False
main,sentinel2,treatment_0001,P01-09,12.589254117941687,7333.584073825914,False
main,sentinel2,treatment_0001,P01-09,15.848931924611142,7333.584073810979,False
main,sentinel2,treatment_0001,P01-09,19.95262314968883,7333.584073792219,False
main,sentinel2,treatment_0001,P01-09,25.11886431509582,7333.58407376867,False
main,sentinel2,treatment_0001,P01-09,31.622776601683793,7333.584073739129,False
main,sentinel2,treatment_0001,P01-09,39.81071705534978,7333.584073702106,False
main,sentinel2,treatment_0001,P01-09,50.11872336272725,7333.584073655762,False
main,sentinel2,treatment_0001,P01-09,63.09573444801943,7333.584073597833,False
