sensor,treatment_site_id,period,method,band,observed,synthetic_decoded,effect
sentinel2,treatment_0002,P17,scm,NDVI,0.2851562201976776,0.2100227177143097,0.07513350248336792
sentinel2,treatment_0002,P17,scm,NDWI,-0.3029364347457886,-0.21983057260513306,-0.08310586214065552
sentinel2,treatment_0002,P17,ascm,B2,0.12929926812648773,0.08489955961704254,0.04439970850944519
sentinel2,treatment_0002,P17,ascm,B3,0.1296779215335846,0.10981617867946625,0.019861742854118347
sentinel2,treatment_0002,P17,ascm,B4,0.13436006009578705,0.11198197305202484,0.022378087043762207
sentinel2,treatment_0002,P17,ascm,B8,0.23441484570503235,0.18602314591407776,0.04839169979095459
sentinel2,treatment_0002,P17,ascm,B11,0.26648813486099243,0.1822851598262787,0.08420297503471375
sentinel2,treatment_0002,P17,ascm,B12,0.20592311024665833,0.19669342041015625,0.009229689836502075
sentinel2,treatment_0002,P17,ascm,NDVI,0.2851562201976776,0.24831312894821167,0.03684309124946594
sentinel2,treatment_0002,P17,ascm,NDWI,-0.3029364347457886,-0.2573763430118561,-0.045560091733932495
sentinel2,treatment_0002,P18,scm,B2,0.0860268846154213,0.07849656045436859,0.007530324161052704
sentinel2,treatment_0002,P18,scm,B3,0.08737427741289139,0.09584437310695648,-0.008470095694065094
sentinel2,treatment_0002,P18,scm,B4,0.09298264235258102,0.07572215050458908,0.017260491847991943
sentinel2,treatment_0002,P18,scm,B8,0.20428618788719177,0.25366103649139404,-0.04937484860420227
sentinel2,treatment_0002,P18,scm,B11,0.11571604013442993,0.11558688431978226,0.00012915581464767456
sentinel2,treatment_0002,P18,scm,B12,0.08499781787395477,0.08294859528541565,0.0020492225885391235
sentinel2,treatment_0002,P18,scm,NDVI,0.40174600481987,0.5404194593429565,-0.13867345452308655
sentinel2,treatment_0002,P18,scm,NDWI,-0.42596104741096497,-0.4517185091972351,0.02575746178627014
sentinel2,treatment_0002,P18,ascm,B2,0.0860268846154213,0.07345986366271973,0.012567020952701569
sentinel2,treatment_0002,P18,ascm,B3,0.08737427741289139,0.09425611048936844,-0.006881833076477051
sentinel2,treatment_0002,P18,ascm,B4,0.09298264235258102,0.07799758017063141,0.014985062181949615
sentinel2,treatment_0002,P18,ascm,B8,0.20428618788719177,0.2507096230983734,-0.04642343521118164
sentinel2,treatment_0002,P18,ascm,B11,0.11571604013442993,0.11812400817871094,-0.002407968044281006
sentinel2,treatment_0002,P18,ascm,B12,0.08499781787395477,0.0850534662604332,-5.564838647842407e-05
sentinel2,treatment_0002,P18,ascm,NDVI,0.40174600481987,0.5256774425506592,-0.12393143773078918
sentinel2,treatment_0002,P18,ascm,NDWI,-0.42596104741096497,-0.45370587706565857,0.027744829654693604
sentinel2,treatment_0002,P19,scm,B2,0.046867575496435165,0.09790879487991333,-0.051041219383478165
sentinel2,treatment_0002,P19,scm,B3,0.057814713567495346,0.11765918135643005,-0.05984446778893471
sentinel2,treatment_0002,P19,scm,B4,0.07329811155796051,0.10881055146455765,-0.03551243990659714
sentinel2,treatment_0002,P19,scm,B8,0.16915850341320038,0.2649226486682892,-0.0957641452550888
sentinel2,treatment_0002,P19,scm,B11,0.20723143219947815,0.14614257216453552,0.06108886003494263
sentinel2,treatment_0002,P19,scm,B12,0.14061792194843292,0.11861155182123184,0.02200637012720108
sentinel2,treatment_0002,P19,scm,NDVI,0.4110702872276306,0.4181399345397949,-0.007069647312164307
sentinel2,treatment_0002,P19,scm,NDWI,-0.5083893537521362,-0.3851638436317444,-0.12322551012039185
sentinel2,treatment_0002,P19,ascm,B2,0.046867575496435165,0.09931285679340363,-0.05244528129696846
sentinel2,treatment_0002,P19,ascm,B3,0.057814713567495346,0.11757548898458481,-0.05976077541708946
sentinel2,treatment_0002,P19,ascm,B4,0.07329811155796051,0.10623422265052795,-0.032936111092567444
sentinel2,treatment_0002,P19,ascm,B8,0.16915850341320038,0.2617005705833435,-0.09254206717014313
sentinel2,treatment_0002,P19,ascm,B11,0.20723143219947815,0.13640302419662476,0.0708284080028534
sentinel2,treatment_0002,P19,ascm,B12,0.14061792194843292,0.10882942378520966,0.03178849816322327
sentinel2,treatment_0002,P19,ascm,NDVI,0.4110702872276306,0.42300304770469666,-0.01193276047706604
sentinel2,treatment_0002,P19,ascm,NDWI,-0.5083893537521362,-0.3802850544452667,-0.1281042993068695
sentinel2,treatment_0002,P20,scm,B2,0.0341675840318203,0.06502187252044678,-0.03085428848862648
sentinel2,treatment_0002,P20,scm,B3,0.04685672000050545,0.08398304879665375,-0.0371263287961483
sentinel2,treatment_0002,P20,scm,B4,0.0625784620642662,0.0737614780664444,-0.011183016002178192
sentinel2,treatment_0002,P20,scm,B8,0.15697693824768066,0.25650492310523987,-0.0995279848575592
sentinel2,treatment_0002,P20,scm,B11,0.20500335097312927,0.1856316179037094,0.01937173306941986
sentinel2,treatment_0002,P20,scm,B12,0.132708340883255,0.1431032121181488,-0.010394871234893799
sentinel2,treatment_0002,P20,scm,NDVI,0.4384704828262329,0.5542259216308594,-0.11575543880462646
sentinel2,treatment_0002,P20,scm,NDWI,-0.5458062291145325,-0.5070078372955322,-0.038798391819000244
sentinel2,treatment_0002,P20,ascm,B2,0.0341675840318203,0.06958949565887451,-0.035421911627054214
sentinel2,treatment_0002,P20,ascm,B3,0.04685672000050545,0.08459968119859695,-0.03774296119809151
sentinel2,treatment_0002,P20,ascm,B4,0.0625784620642662,0.07495109736919403,-0.012372635304927826
sentinel2,treatment_0002,P20,ascm,B8,0.15697693824768066,0.26744282245635986,-0.1104658842086792
sentinel2,treatment_0002,P20,ascm,B11,0.20500335097312927,0.19562995433807373,0.009373396635055542
sentinel2,treatment_0002,P20,ascm,B12,0.132708340883255,0.14740221202373505,-0.014693871140480042
sentinel2,treatment_0002,P20,ascm,NDVI,0.4384704828262329,0.562808096408844,-0.12433761358261108
sentinel2,treatment_0002,P20,ascm,NDWI,-0.5458062291145325,-0.5195146799087524,-0.02629154920578003
sentinel2,treatment_0003,P11,scm,B2,0.019966140389442444,0.051821544766426086,-0.03185540437698364
sentinel2,treatment_0003,P11,scm,B3,0.04098006710410118,0.07503324747085571,-0.03405318036675453
sentinel2,treatment_0003,P11,scm,B4,0.023525360971689224,0.05369531735777855,-0.030169956386089325
sentinel2,treatment_0003,P11,scm,B8,0.31698378920555115,0.2961280643939972,0.020855724811553955
sentinel2,treatment_0003,P11,scm,B11,0.1531398892402649,0.15945467352867126,-0.006314784288406372
sentinel2,treatment_0003,P11,scm,B12,0.06477244198322296,0.08825903385877609,-0.02348659187555313
sentinel2,treatment_0003,P11,scm,NDVI,0.8593513369560242,0.6931397318840027,0.16621160507202148
sentinel2,treatment_0003,P11,scm,NDWI,-0.7700917720794678,-0.5957140326499939,-0.17437773942947388
sentinel2,treatment_0003,P11,ascm,B2,0.019966140389442444,0.0564214251935482,-0.03645528480410576
sentinel2,treatment_0003,P11,ascm,B3,0.04098006710410118,0.07625217735767365,-0.035272110253572464
sentinel2,treatment_0003,P11,ascm,B4,0.023525360971689224,0.055736228823661804,-0.03221086785197258
sentinel2,treatment_0003,P11,ascm,B8,0.31698378920555115,0.3019522428512573,0.015031546354293823
sentinel2,treatment_0003,P11,ascm,B11,0.1531398892402649,0.1657797396183014,-0.012639850378036499
sentinel2,treatment_0003,P11,ascm,B12,0.06477244198322296,0.09319871664047241,-0.02842627465724945
sentinel2,treatment_0003,P11,ascm,NDVI,0.8593513369560242,0.6884577870368958,0.17089354991912842
sentinel2,treatment_0003,P11,ascm,NDWI,-0.7700917720794678,-0.5968157052993774,-0.17327606678009033
sentinel2,treatment_0003,P12,scm,B2,0.010510008782148361,0.04241485893726349,-0.03190485015511513
sentinel2,treatment_0003,P12,scm,B3,0.03940184414386749,0.06517360359430313,-0.02577175945043564
sentinel2,treatment_0003,P12,scm,B4,0.025584116578102112,0.04917265102267265,-0.02358853444457054
sentinel2,treatment_0003,P12,scm,B8,0.30752986669540405,0.2971915900707245,0.010338276624679565
sentinel2,treatment_0003,P12,scm,B11,0.14960162341594696,0.15926750004291534,-0.009665876626968384
sentinel2,treatment_0003,P12,scm,B12,0.06429937481880188,0.08304525911808014,-0.01874588429927826
sentinel2,treatment_0003,P12,scm,NDVI,0.8473801612854004,0.7162039875984192,0.1311761736869812
sentinel2,treatment_0003,P12,scm,NDWI,-0.7703432440757751,-0.6403089761734009,-0.13003426790237427
sentinel2,treatment_0003,P12,ascm,B2,0.010510008782148361,0.048231638967990875,-0.037721630185842514
sentinel2,treatment_0003,P12,ascm,B3,0.03940184414386749,0.07035278528928757,-0.030950941145420074
sentinel2,treatment_0003,P12,ascm,B4,0.025584116578102112,0.05124557390809059,-0.02566145732998848
sentinel2,treatment_0003,P12,ascm,B8,0.30752986669540405,0.3001957833766937,0.007334083318710327
sentinel2,treatment_0003,P12,ascm,B11,0.14960162341594696,0.15796774625778198,-0.008366122841835022
sentinel2,treatment_0003,P12,ascm,B12,0.06429937481880188,0.0840311124920845,-0.019731737673282623
sentinel2,treatment_0003,P12,ascm,NDVI,0.8473801612854004,0.708528459072113,0.13885170221328735
sentinel2,treatment_0003,P12,ascm,NDWI,-0.7703432440757751,-0.6203035712242126,-0.1500396728515625
sentinel2,treatment_0003,P13,scm,B2,0.06604543328285217,0.07142066210508347,-0.005375228822231293
sentinel2,treatment_0003,P13,scm,B3,0.07410676032304764,0.08210563659667969,-0.00799887627363205
sentinel2,treatment_0003,P13,scm,B4,0.0822221115231514,0.07127685844898224,0.010945253074169159
sentinel2,treatment_0003,P13,scm,B8,0.22836989164352417,0.2685638666152954,-0.04019397497177124
sentinel2,treatment_0003,P13,scm,B11,0.2162492275238037,0.16168436408042908,0.054564863443374634
sentinel2,treatment_0003,P13,scm,B12,0.128237783908844,0.12039563804864883,0.00784214586019516
sentinel2,treatment_0003,P13,scm,NDVI,0.48172032833099365,0.5807533264160156,-0.09903299808502197
sentinel2,treatment_0003,P13,scm,NDWI,-0.517861545085907,-0.5318000316619873,0.013938486576080322
sentinel2,treatment_0003,P13,ascm,B2,0.06604543328285217,0.06963285803794861,-0.0035874247550964355
sentinel2,treatment_0003,P13,ascm,B3,0.07410676032304764,0.08294595777988434,-0.0088391974568367
sentinel2,treatment_0003,P13,ascm,B4,0.0822221115231514,0.07512372732162476,0.007098384201526642
sentinel2,treatment_0003,P13,ascm,B8,0.22836989164352417,0.2588711977005005,-0.03050130605697632
sentinel2,treatment_0003,P13,ascm,B11,0.2162492275238037,0.162744402885437,0.0535048246383667
sentinel2,treatment_0003,P13,ascm,B12,0.128237783908844,0.12357157468795776,0.0046662092208862305
sentinel2,treatment_0003,P13,ascm,NDVI,0.48172032833099365,0.5506389141082764,-0.06891858577728271
sentinel2,treatment_0003,P13,ascm,NDWI,-0.517861545085907,-0.5149011611938477,-0.002960383892059326
sentinel2,treatment_0003,P14,scm,B2,0.06807499378919601,0.12441161274909973,-0.05633661895990372
sentinel2,treatment_0003,P14,scm,B3,0.0663178563117981,0.1434016227722168,-0.0770837664604187
sentinel2,treatment_0003,P14,scm,B4,0.07057499885559082,0.13622629642486572,-0.0656512975692749
sentinel2,treatment_0003,P14,scm,B8,0.15277142822742462,0.3017522096633911,-0.1489807814359665
sentinel2,treatment_0003,P14,scm,B11,0.127528578042984,0.24733690917491913,-0.11980833113193512
sentinel2,treatment_0003,P14,scm,B12,0.07268571108579636,0.18734526634216309,-0.11465955525636673
sentinel2,treatment_0003,P14,scm,NDVI,0.3699813783168793,0.37791815400123596,-0.00793677568435669
sentinel2,treatment_0003,P14,scm,NDWI,-0.3978195786476135,-0.3556864559650421,-0.04213312268257141
sentinel2,treatment_0003,P14,ascm,B2,0.06807499378919601,0.11915082484483719,-0.051075831055641174
sentinel2,treatment_0003,P14,ascm,B3,0.0663178563117981,0.1364041566848755,-0.07008630037307739
sentinel2,treatment_0003,P14,ascm,B4,0.07057499885559082,0.1276516169309616,-0.05707661807537079
sentinel2,treatment_0003,P14,ascm,B8,0.15277142822742462,0.2999551296234131,-0.14718370139598846
sentinel2,treatment_0003,P14,ascm,B11,0.127528578042984,0.2452620267868042,-0.11773344874382019
sentinel2,treatment_0003,P14,ascm,B12,0.07268571108579636,0.18762199580669403,-0.11493628472089767
sentinel2,treatment_0003,P14,ascm,NDVI,0.3699813783168793,0.4029447138309479,-0.032963335514068604
sentinel2,treatment_0003,P14,ascm,NDWI,-0.3978195786476135,-0.3747820258140564,-0.02303755283355713
sentinel2,treatment_0003,P15,scm,B2,,,
sentinel2,treatment_0003,P15,scm,B3,,,
sentinel2,treatment_0003,P15,scm,B4,,,
sentinel2,treatment_0003,P15,scm,B8,,,
sentinel2,treatment_0003,P15,scm,B11,,,
sentinel2,treatment_0003,P15,scm,B12,,,
sentinel2,treatment_0003,P15,scm,NDVI,,,
sentinel2,treatment_0003,P15,scm,NDWI,,,
sentinel2,treatment_0003,P15,ascm,B2,,,
sentinel2,treatment_0003,P15,ascm,B3,,,
sentinel2,treatment_0003,P15,ascm,B4,,,
sentinel2,treatment_0003,P15,ascm,B8,,,
sentinel2,treatment_0003,P15,ascm,B11,,,
sentinel2,treatment_0003,P15,ascm,B12,,,
sentinel2,treatment_0003,P15,ascm,NDVI,,,
sentinel2,treatment_0003,P15,ascm,NDWI,,,
sentinel2,treatment_0003,P16,scm,B2,0.026805516332387924,0.10687586665153503,-0.08007035031914711
sentinel2,treatment_0003,P16,scm,B3,0.03113921359181404,0.12510225176811218,-0.09396303817629814
sentinel2,treatment_0003,P16,scm,B4,0.03796956315636635,0.12182191014289856,-0.08385234698653221
sentinel2,treatment_0003,P16,scm,B8,0.13341495394706726,0.2876010835170746,-0.15418612957000732
sentinel2,treatment_0003,P16,scm,B11,0.12943477928638458,0.2322193831205368,-0.10278460383415222
sentinel2,treatment_0003,P16,scm,B12,0.08957564830780029,0.19563373923301697,-0.10605809092521667
sentinel2,treatment_0003,P16,scm,NDVI,0.5478124618530273,0.40509095788002014,0.1427215039730072
sentinel2,treatment_0003,P16,scm,NDWI,-0.6157021522521973,-0.393769234418869,-0.22193291783332825
sentinel2,treatment_0003,P16,ascm,B2,0.026805516332387924,0.10405980050563812,-0.0772542841732502
sentinel2,treatment_0003,P16,ascm,B3,0.03113921359181404,0.12096570432186127,-0.08982649073004723
sentinel2,treatment_0003,P16,ascm,B4,0.03796956315636635,0.11273638904094696,-0.07476682588458061
sentinel2,treatment_0003,P16,ascm,B8,0.13341495394706726,0.282921701669693,-0.14950674772262573
sentinel2,treatment_0003,P16,ascm,B11,0.12943477928638458,0.22663894295692444,-0.09720416367053986
sentinel2,treatment_0003,P16,ascm,B12,0.08957564830780029,0.1920628845691681,-0.1024872362613678
sentinel2,treatment_0003,P16,ascm,NDVI,0.5478124618530273,0.4302893579006195,0.11752310395240784
sentinel2,treatment_0003,P16,ascm,NDWI,-0.6157021522521973,-0.4010128974914551,-0.2146892547607422
sentinel2,treatment_0003,P17,scm,B2,,0.09273546934127808,
sentinel2,treatment_0003,P17,scm,B3,,0.14904703199863434,
sentinel2,treatment_0003,P17,scm,B4,,0.15662014484405518,
sentinel2,treatment_0003,P17,scm,B8,,0.21430818736553192,
sentinel2,treatment_0003,P17,scm,B11,,0.24302323162555695,
sentinel2,treatment_0003,P17,scm,B12,,0.31130310893058777,
sentinel2,treatment_0003,P17,scm,NDVI,,0.1564752608537674,
sentinel2,treatment_0003,P17,scm,NDWI,,-0.1800270825624466,
sentinel2,treatment_0003,P17,ascm,B2,,0.06962044537067413,
sentinel2,treatment_0003,P17,ascm,B3,,0.15017463266849518,
sentinel2,treatment_0003,P17,ascm,B4,,0.1450503021478653,
sentinel2,treatment_0003,P17,ascm,B8,,0.15534676611423492,
sentinel2,treatment_0003,P17,ascm,B11,,0.23146820068359375,
sentinel2,treatment_0003,P17,ascm,B12,,0.31417348980903625,
sentinel2,treatment_0003,P17,ascm,NDVI,,0.03291446715593338,
sentinel2,treatment_0003,P17,ascm,NDWI,,-0.015206214040517807,
sentinel2,treatment_0003,P18,scm,B2,0.09089111536741257,0.09674356132745743,-0.005852445960044861
sentinel2,treatment_0003,P18,scm,B3,0.09020308405160904,0.1115938201546669,-0.02139073610305786
sentinel2,treatment_0003,P18,scm,B4,0.08583579212427139,0.10139928758144379,-0.015563495457172394
sentinel2,treatment_0003,P18,scm,B8,0.20124991238117218,0.2651791274547577,-0.06392921507358551
sentinel2,treatment_0003,P18,scm,B11,0.1027747094631195,0.12333317846059799,-0.020558468997478485
sentinel2,treatment_0003,P18,scm,B12,0.07652771472930908,0.1033896654844284,-0.026861950755119324
sentinel2,treatment_0003,P18,scm,NDVI,0.4189063310623169,0.4469681680202484,-0.02806183695793152
sentinel2,treatment_0003,P18,scm,NDWI,-0.39364853501319885,-0.40772294998168945,0.0140744149684906
sentinel2,treatment_0003,P18,ascm,B2,0.09089111536741257,0.0872776135802269,0.003613501787185669
sentinel2,treatment_0003,P18,ascm,B3,0.09020308405160904,0.10146055370569229,-0.011257469654083252
sentinel2,treatment_0003,P18,ascm,B4,0.08583579212427139,0.09213732928037643,-0.0063015371561050415
sentinel2,treatment_0003,P18,ascm,B8,0.20124991238117218,0.2596776783466339,-0.05842776596546173
sentinel2,treatment_0003,P18,ascm,B11,0.1027747094631195,0.12468329071998596,-0.021908581256866455
sentinel2,treatment_0003,P18,ascm,B12,0.07652771472930908,0.0943988561630249,-0.01787114143371582
sentinel2,treatment_0003,P18,ascm,NDVI,0.4189063310623169,0.4767487645149231,-0.0578424334526062
sentinel2,treatment_0003,P18,ascm,NDWI,-0.39364853501319885,-0.4384114146232605,0.044762879610061646
sentinel2,treatment_0003,P19,scm,B2,0.0786132737994194,0.09286937862634659,-0.014256104826927185
sentinel2,treatment_0003,P19,scm,B3,0.08368361741304398,0.10728965699672699,-0.023606039583683014
sentinel2,treatment_0003,P19,scm,B4,0.08456724882125854,0.09763585031032562,-0.013068601489067078
sentinel2,treatment_0003,P19,scm,B8,0.18945413827896118,0.26611897349357605,-0.07666483521461487
sentinel2,treatment_0003,P19,scm,B11,0.1306242048740387,0.16520608961582184,-0.03458188474178314
sentinel2,treatment_0003,P19,scm,B12,0.09307119250297546,0.1306135058403015,-0.03754231333732605
sentinel2,treatment_0003,P19,scm,NDVI,0.41114360094070435,0.4636410176753998,-0.052497416734695435
sentinel2,treatment_0003,P19,scm,NDWI,-0.41658979654312134,-0.4256356656551361,0.00904586911201477
sentinel2,treatment_0003,P19,ascm,B2,0.0786132737994194,0.08563238382339478,-0.007019110023975372
sentinel2,treatment_0003,P19,ascm,B3,0.08368361741304398,0.09868331998586655,-0.01499970257282257
sentinel2,treatment_0003,P19,ascm,B4,0.08456724882125854,0.08821216970682144,-0.0036449208855628967
sentinel2,treatment_0003,P19,ascm,B8,0.18945413827896118,0.25822746753692627,-0.06877332925796509
sentinel2,treatment_0003,P19,ascm,B11,0.1306242048740387,0.15947458148002625,-0.02885037660598755
sentinel2,treatment_0003,P19,ascm,B12,0.09307119250297546,0.12220402806997299,-0.029132835566997528
sentinel2,treatment_0003,P19,ascm,NDVI,0.41114360094070435,0.49118486046791077,-0.08004125952720642
sentinel2,treatment_0003,P19,ascm,NDWI,-0.41658979654312134,-0.4472416937351227,0.030651897192001343
sentinel2,treatment_0003,P20,scm,B2,0.08308559656143188,0.06316818296909332,0.019917413592338562
sentinel2,treatment_0003,P20,scm,B3,0.08001061528921127,0.08337058126926422,-0.003359965980052948
sentinel2,treatment_0003,P20,scm,B4,0.08256348967552185,0.07935699075460434,0.003206498920917511
sentinel2,treatment_0003,P20,scm,B8,0.15949076414108276,0.2556879222393036,-0.09619715809822083
sentinel2,treatment_0003,P20,scm,B11,0.19929726421833038,0.21069444715976715,-0.011397182941436768
sentinel2,treatment_0003,P20,scm,B12,0.1435845047235489,0.16257968544960022,-0.01899518072605133
sentinel2,treatment_0003,P20,scm,NDVI,0.3350941240787506,0.5269735455513,-0.19187942147254944
sentinel2,treatment_0003,P20,scm,NDWI,-0.3429727256298065,-0.5084434151649475,0.165470689535141
